509,1169
864,402
846,317
529,728
872,575
1194,421
434,172
1015,526
692,252
782,315
832,503
1238,524
872,1019
1160,416
1227,548
732,286
813,382
471,224
692,329
1045,673
927,484
1146,511
1310,713
913,344
802,391
1663,692
535,271
981,497
1133,415
1036,440
1044,409
640,320
1030,389
1166,498
1427,507
512,210
1296,566
946,438
720,356
566,1260
1099,856
317,165
916,345
1228,602
576,369
921,508
1015,359
1436,806
1156,455
844,365
831,407
490,189
733,506
790,414
914,821
367,132
908,359
754,404
1395,568
377,199
898,471
585,321
1143,489
1239,588
642,319
1081,565
1678,1205
1227,603
1023,692
738,612
1463,855
326,180
1099,452
792,399
989,510
1258,561
1686,840
1006,423
1443,776
575,264
869,438
1189,483
343,176
1374,879
403,178
1234,630
985,496
809,416
424,801
935,312
1041,399
1380,733
1444,639
948,468
849,365
764,424
1012,913
623,367
415,207
848,297
921,658
1105,628
995,801
1017,332
704,234
423,209
703,356
897,438
1409,621
494,258
1336,557
706,351
1409,516
354,170
868,357
1317,786
1357,774
485,270
1095,481
1208,571
1109,404
773,359
1494,513
1229,629
647,302
996,609
993,460
464,239
991,518
653,325
590,1144
1457,576
1073,599
976,426
1091,434
1561,671
1039,484
503,297
694,298
1370,565
932,371
539,322
597,1006
602,316
1064,461
1229,625
759,285
1571,684
522,1212
1323,418
707,231
662,348
775,306
576,272
1021,361
1224,577
1228,448
484,735
538,313
381,799
284,133
1258,554
1198,561
568,318
1257,391
916,327
1431,689
665,296
564,1314
490,270
766,272
1113,381
716,406
993,456
1248,465
910,289
659,679
1169,485
485,760
1147,475
1705,513
936,315
888,436
667,255
862,317
1511,690
1128,442
871,320
1514,663
678,218
1084,477
461,306
1040,857
1442,709
1186,464
349,205
826,296
1142,523
1279,551
693,363
796,328
1377,591
592,1048
724,411
1045,427
948,806
799,253
375,184
1231,632
1240,599
715,377
1147,628
601,321
893,398
405,737
666,352
1382,687
920,836
1118,522
593,326
1064,429
1431,474
1046,487
1214,538
805,334
375,173
772,403
1216,616
1211,514
630,297
1308,625
1626,598
1220,504
549,258
990,558
634,217
1241,796
713,349
1179,402
1458,460
967,391
813,274
458,296
842,986
1014,424
1151,545
1192,542
856,386
887,431
1251,777
1094,689
766,260
1326,600
1415,708
1023,433
1300,493
537,1096
1480,576
905,325
1042,755
1245,553
630,293
1293,786
377,213
666,289
1280,404
724,486
1021,439
521,311
935,388
513,208
613,235
541,276
1251,699
656,320
660,311
1276,475
822,398
1006,376
903,334
1068,642
1037,421
792,369
1098,715
904,421
566,853
1266,495
1511,577
1249,667
942,830
1083,311
1378,813
942,465
496,774
699,219
1362,736
943,409
806,1017
1030,447
1208,494
450,863
557,448
1426,575
1333,500
540,1053
1135,549
1296,571
907,485
773,303
1011,463
888,496
849,335
1293,656
1113,565
1531,582
537,230
1571,619
805,313
1204,853
1225,399
1512,683
881,400
679,407
935,412
879,299
970,629
472,1068
889,290
290,136
1029,374
715,1063
1262,459
641,253
1261,642
1152,491
639,329
1434,659
1278,694
762,391
476,348
709,257
664,376
1329,599
978,580
587,1101
685,352
589,263
1096,455
698,231
1288,568
1046,567
780,236
640,232
610,226
1222,600
799,342
439,799
1160,526
1269,639
1357,705
879,418
588,201
715,384
1338,665
687,373
556,296
861,326
725,288
1433,716
964,492
617,1014
1253,604
1100,553
680,350
1017,477
434,176
1331,597
788,336
623,378
1337,464
1313,641
1077,559
1276,768
647,335
1312,671
1591,756
605,823
1311,542
970,380
778,992
930,320
318,219
1199,618
708,557
1364,678
557,1250
1187,453
892,417
1073,520
728,372
751,355
781,313
1166,695
1302,703
795,363
1355,697
827,307
1416,484
1413,593
590,272
1301,584
944,719
814,372
1343,458
896,269
1158,472
1376,763
818,500
1069,375
883,274
730,408
1028,411
541,1216
929,262
308,166
1093,418
1217,551
1323,485
1073,554
1118,899
1099,343
529,949
699,385
1209,506
1144,373
425,196
647,210
775,849
494,275
1009,517
1077,408
545,230
864,1099
1636,718
1228,504
1447,668
650,265
526,1192
441,1010
785,387
857,420
909,380
475,1073
608,333
806,415
529,1153
1103,373
1387,564
1282,560
847,325
1132,511
465,189
730,434
1003,278
655,323
626,346
645,894
1487,589
604,308
626,401
976,601
1304,668
1312,596
879,450
1281,497
1221,703
1075,535
624,316
786,406
1079,406
623,278
1229,523
1212,598
1209,519
1092,738
1351,470
1167,581
895,426
1479,646
798,225
1050,305
1302,604
1029,361
1069,495
1118,497
712,267
987,614
1280,484
761,294
1447,660
754,369
1234,526
685,1180
1304,432
1123,601
1041,424
343,207
1554,580
1076,408
868,394
839,379
751,204
334,239
756,333
954,386
621,293
1300,674
1109,596
1203,474
857,284
703,230
792,369
1296,1137
1359,552
1114,423
1280,626
759,309
965,481
1236,645
797,374
1320,523
914,366
1348,762
1159,502
465,223
789,238
678,287
443,893
1041,344
976,432
924,346
1308,500
670,315
437,254
980,465
824,390
665,334
1589,586
876,260
1404,639
1193,497
1536,554
691,357
1357,564
419,264
1084,608
862,430
849,339
1257,480
688,252
458,276
706,350
1528,758
1454,522
653,246
1407,493
344,167
1370,394
778,1227
735,219
1283,543
1327,567
714,389
1143,427
615,404
841,510
1126,488
626,390
1027,521
875,280
351,176
413,185
808,304
1349,675
640,330
922,466
1388,776
810,332
715,307
1224,490
1394,752
682,210
769,277
609,977
406,794
679,336
1177,611
906,484
994,331
1216,543
1413,784
975,472
941,388
846,268
752,221
512,244
854,342
719,374
672,337
944,456
1025,511
409,808
923,333
1275,495
1468,735
1372,513
691,251
704,823
1205,367
628,213
1195,480
1194,540
939,406
636,422
916,268
861,301
406,833
637,330
558,241
717,231
1572,572
610,290
852,1019
923,391
611,298
909,300
887,771
1085,450
1507,513
1444,729
1051,376
809,460
914,337
1163,676
628,280
763,325
809,325
1449,639
1098,499
1082,616
888,276
1056,397
1408,628
1270,456
856,303
894,317
1221,807
1743,783
1396,659
1411,643
1362,489
1292,703
956,528
833,518
1333,598
949,316
828,411
793,382
1029,464
658,339
759,343
747,625
961,339
1052,423
906,831
1218,515
1042,516
362,157
607,189
1027,493
507,245
1234,449
900,1122
970,452
1384,728
696,292
1030,668
975,467
684,334
1455,635
718,316
436,200
744,362
1455,664
1126,533
907,425
1227,540
1268,689
598,1191
624,229
1045,566
1510,644
971,487
669,365
735,235
790,371
551,281
1229,649
1456,673
1165,629
1340,581
1550,984
448,247
855,326
630,319
1039,526
1364,572
1082,584
601,203
1441,645
1484,597
519,1173
1243,639
612,286
506,728
694,331
1586,556
724,337
734,300
609,603
1124,479
732,272
542,692
879,310
888,279
1116,371
805,262
1264,529
583,312
421,838
1257,400
1392,602
788,541
690,296
559,1261
685,280
652,867
1434,768
763,337
1124,408
887,922
991,401
1188,696
779,393
1075,686
1178,599
780,474
742,404
1217,588
549,225
376,236
835,421
722,384
464,217
646,224
967,302
1504,769
1287,632
457,866
929,450
1270,661
1152,503
1192,504
757,444
653,258
756,353
1408,588
1170,579
1403,562
732,198
638,213
1178,534
1032,372
525,290
587,969
799,370
646,271
833,319
592,250
465,240
716,296
402,784
1237,550
1018,615
995,384
1108,472
633,333
982,362
905,306
1390,593
1073,425
967,531
689,405
1326,1019
844,1099
472,185
634,300
1404,560
887,316
663,375
1131,516
1176,502
2065,870
1704,686
686,577
313,143
1208,599
540,339
1745,643
656,254
1230,611
1003,433
697,258
614,264
974,436
1245,741
908,426
845,289
810,306
750,279
473,935
436,899
1327,532
1349,570
576,275
1586,813
592,231
607,297
925,402
521,687
962,480
1046,528
1390,757
818,386
1055,443
830,548
323,139
531,272
599,859
950,329
510,340
1338,578
1458,546
510,971
1003,985
637,242
1348,594
473,226
1144,500
1153,699
892,388
1189,723
620,548
573,342
870,256
758,328
900,396
678,411
817,341
1064,532
954,563
1341,619
1087,262
720,340
806,296
980,459
968,369
1208,706
644,454
1205,571
507,248
1582,664
501,306
939,813
928,531
734,392
920,267
858,277
1289,417
1571,766
527,226
1198,588
525,750
900,443
781,1008
777,356
1080,578
922,620
802,615
887,284
762,201
701,948
996,385
1157,564
972,549
1199,743
1042,429
581,182
757,366
951,453
1540,597
584,167
915,819
1260,502
736,425
1016,369
1071,472
1304,684
1087,493
930,302
1548,677
390,868
1802,643
732,600
1301,619
675,273
426,187
695,741
732,421
924,454
1186,458
640,190
1009,819
1182,555
735,299
1328,695
924,447
1106,538
460,197
914,526
480,242
950,403
1497,559
564,322
622,1091
1078,492
1018,644
938,568
1246,517
1270,450
1348,714
831,437
994,565
691,220
807,478
1016,399
802,414
1056,478
886,707
768,240
1281,500
836,412
622,301
1219,370
1416,497
2176,990
492,240
560,287
932,456
1010,862
985,454
991,434
735,670
1683,787
810,518
909,594
759,406
1587,545
1136,601
1235,671
800,509
725,403
775,288
694,822
1376,499
955,449
1097,484
944,333
876,278
614,306
644,281
1422,628
1006,431
564,965
389,863
1126,550
552,311
747,360
875,322
1487,692
956,332
1388,635
935,461
904,387
631,289
1143,537
580,276
1303,880
871,1228
1084,436
1444,823
898,368
814,375
1617,724
1220,482
1235,688
1211,578
1664,848
1055,358
675,227
797,369
1233,842
780,284
1159,561
681,399
1574,665
490,325
719,246
952,757
1337,809
738,383
372,234
1013,439
1443,574
746,983
755,396
1427,648
883,363
1037,367
1674,528
1417,607
777,285
819,256
584,382
1142,532
477,228
1240,684
1331,560
1042,626
1125,495
1057,511
963,850
1028,603
1012,509
692,352
579,430
962,426
560,301
920,862
1426,640
1445,586
1522,585
807,476
1003,595
645,212
966,300
899,383
1246,481
482,252
984,363
1152,494
1131,435
1230,508
854,1055
658,336
1099,631
1129,424
431,851
495,863
968,628
953,549
1172,495
514,1208
1358,723
1102,618
917,390
608,234
1069,520
684,517
442,834
849,334
914,365
1432,648
833,294
1253,521
680,1003
1004,517
540,297
465,270
1266,522
1066,350
1359,657
683,322
405,243
1241,791
1149,585
914,363
475,611
680,367
1101,433
793,323
1137,495
938,891
541,189
900,561
1285,479
840,336
1005,470
576,185
1470,547
1293,635
657,362
756,374
1358,487
622,313
951,350
641,392
714,321
617,367
1201,534
1332,487
330,128
422,887
577,283
726,326
1069,484
613,317
1358,704
1129,611
755,986
856,424
1161,558
1048,368
922,449
1127,565
660,209
1241,486
1006,376
1425,637
1117,668
477,275
844,327
806,428
639,329
1040,563
1060,396
777,357
1570,569
1313,582
671,240
826,331
509,345
1257,648
990,472
554,737
1596,685
1215,554
670,321
1254,501
1475,775
1214,592
809,295
960,485
635,340
895,291
913,309
651,279
1289,733
663,379
1130,895
371,185
951,700
883,367
1551,683
1160,558
775,375
1123,654
700,399
578,337
1017,476
506,758
889,350
666,255
907,381
1386,789
1378,524
1074,395
919,429
1752,901
1472,647
969,494
1365,790
1140,492
1098,434
714,290
842,385
477,805
558,762
709,424
681,250
802,282
1272,690
623,1193
903,487
1072,326
1260,562
1483,618
1137,615
560,235
447,253
1607,617
547,1232
1213,414
540,172
802,283
1339,506
1061,364
1259,862
951,338
888,279
1002,356
552,1047
1390,605
941,426
1312,723
1195,648
932,506
431,252
966,338
548,263
1434,586
1044,462
701,405
1322,471
1450,643
694,350
1534,501
619,301
911,380
740,234
1408,721
1321,483
1451,791
1300,563
911,333
1226,525
1371,539
486,1138
617,271
884,369
807,937
540,1074
724,307
1259,505
414,851
848,422
1025,562
630,297
871,453
719,349
1077,467
817,367
811,525
837,424
1184,676
1383,496
904,826
504,246
651,202
630,984
936,477
698,342
1302,480
1285,653
993,442
522,353
1331,483
953,319
1041,586
607,384
1498,646
955,378
977,600
1160,494
1230,629
1456,608
797,434
434,881
879,375
710,232
1646,581
1413,675
945,805
1634,699
848,400
991,485
1236,498
1240,593
1281,532
629,266
1376,524
1206,480
422,237
817,404
671,343
1335,438
779,346
649,201
943,483
1140,326
462,245
1219,522
659,347
982,574
1518,738
879,315
547,1225
1005,621
672,287
1130,531
442,874
1148,746
889,435
875,409
728,295
496,877
1395,569
848,282
825,332
814,290
809,259
1278,628
686,369
629,326
1449,572
1067,480
1234,674
1125,538
1158,561
1119,565
1096,389
1000,484
1306,502
439,238
1052,359
777,618
480,261
681,266
999,317
619,310
1251,514
1088,485
940,550
725,243
871,459
735,260
788,336
401,171
1402,712
1085,584
993,336
1333,415
1312,621
1114,423
705,386
605,312
1113,367
585,350
655,346
663,313
978,348
775,1042
792,326
1220,736
929,331
1254,534
1061,594
507,254
1273,501
1410,682
929,459
855,342
1427,694
986,537
1507,557
832,276
492,1141
827,282
1486,597
1554,627
369,202
529,1147
1203,503
549,245
910,435
1211,562
1537,662
702,381
466,1107
1320,655
1345,582
1384,536
560,220
1191,571
509,328
966,587
1345,621
1157,453
1327,725
1294,577
743,476
1221,619
1441,503
747,267
1168,598
790,342
1270,726
975,300
877,367
1394,728
1099,667
850,909
1014,316
1354,656
1259,1004
1016,439
1252,647
658,247
1289,639
379,202
1452,614
1063,551
677,483
972,359
1345,497
901,309
348,208
1024,301
1104,993
1024,894
816,408
1315,642
1250,658
711,305
987,429
928,407
826,467
760,313
992,386
924,365
544,262
1011,389
662,238
920,324
875,338
600,331
501,991
797,439
839,331
1203,420
654,204
817,301
1010,586
796,382
880,966
418,157
426,225
740,332
1335,622
907,899
437,813
899,401
783,400
511,230
990,381
783,455
789,368
946,416
858,414
1241,531
443,219
329,174
1330,973
532,217
943,328
706,318
946,558
642,246
1129,455
838,502
1101,584
1044,858
963,381
883,249
1150,424
1463,683
1297,616
889,380
1241,486
590,1020
1244,460
863,414
531,269
1232,520
1004,499
776,373
1069,491
1284,775
467,482
834,411
571,371
1031,433
1057,494
501,277
1083,526
1433,607
1146,599
1121,451
1013,836
1135,584
999,557
790,421
657,393
1616,660
1671,742
743,1000
727,340
705,364
874,419
986,348
436,166
685,416
721,962
475,192
507,291
543,336
860,456
1010,637
381,211
1216,494
1291,606
1669,708
752,260
676,367
1188,496
541,223
717,465
616,749
585,288
1317,491
797,406
1370,621
637,297
1324,538
1357,581
1181,562
1112,568
1276,565
503,1130
820,262
1372,596
762,343
1428,742
1170,637
461,226
743,1058
687,360
863,319
943,518
941,451
1170,408
1332,375
1303,1008
1144,545
959,332
656,960
936,590
405,190
1395,620
1203,474
807,335
668,416
438,877
446,895
1076,556
782,286
1551,838
642,377
788,466
846,410
792,216
1442,559
877,462
1058,532
660,1083
689,222
1066,390
765,304
423,198
815,291
1085,443
1525,747
822,379
367,160
1042,478
1557,626
1283,463
1067,384
1406,1021
1161,554
1119,381
392,177
954,845
1114,479
709,364
429,209
668,303
977,498
399,163
1340,734
1053,469
1490,513
590,262
510,1083
1186,504
1411,520
1196,648
1234,812
982,427
455,269
1435,658
515,241
1101,610
984,394
534,275
469,260
720,372
366,199
1244,727
1269,713
848,315
711,428
1507,676
1120,532
883,362
659,330
605,396
868,422
712,456
1259,542
1357,571
666,324
668,253
881,314
652,324
988,611
1260,480
730,1013
626,281
805,451
946,393
1050,591
1410,788
1154,513
967,421
1254,526
932,286
1566,638
1539,602
1384,555
522,680
839,411
923,443
408,184
436,836
1552,625
663,254
898,710
1155,485
1233,790
1765,595
1248,521
726,362
1445,594
718,366
667,214
1383,709
757,442
597,441
1316,510
1225,505
636,301
1426,512
673,306
700,264
700,526
939,350
1135,695
474,751
972,367
1326,531
1566,652
825,402
1001,395
850,323
855,353
666,386
1257,532
938,354
800,529
668,335
1916,655
884,525
1088,424
1401,713
1432,491
446,289
954,444
870,480
1358,679
672,270
967,443
723,290
732,289
1546,588
811,386
1103,404
472,297
1149,921
846,373
977,319
548,271
1285,550
1364,707
657,238
1414,599
1002,576
965,864
1036,345
1160,477
1269,550
389,190
1332,649
1129,525
1208,499
1186,583
1074,686
759,392
1497,618
1053,468
1443,691
927,444
764,356
621,568
976,486
453,281
1335,581
615,320
634,302
1184,997
1146,669
425,229
983,502
1040,455
1072,514
536,267
761,373
1322,619
957,322
977,445
458,272
536,346
441,921
1202,572
548,745
1806,720
1239,456
954,373
1047,515
423,802
1039,388
1032,510
952,646
1385,725
725,276
899,371
1298,620
973,309
921,339
1246,717
1310,501
925,390
1101,516
707,227
897,326
1233,681
1271,499
853,571
1490,611
507,202
301,132
1516,733
1414,702
1150,457
1212,510
1377,494
582,1370
963,582
532,1076
977,787
789,415
1049,500
1164,481
1106,388
543,1013
617,331
1434,653
780,427
1529,584
1216,496
508,271
1443,593
700,936
634,267
653,315
747,462
694,242
466,261
956,384
1114,336
1151,523
521,1091
994,444
752,379
694,233
573,325
1408,672
1410,753
665,445
675,219
989,515
1009,1091
1143,370
1067,509
1133,487
971,664
1015,416
1384,556
624,284
1001,483
853,558
799,415
386,198
742,271
1125,494
794,378
1496,597
566,321
964,307
651,244
734,367
929,305
1253,508
1104,719
813,442
1439,602
745,324
855,456
1101,332
1200,625
1120,540
1084,564
858,345
701,933
883,373
1278,698
613,282
1051,587
1535,617
626,305
929,463
723,423
775,330
1190,492
859,390
1461,639
1008,605
866,358
616,220
1041,501
1023,486
733,352
1016,1112
537,1100
676,239
1189,472
506,289
527,293
724,235
1190,429
1184,651
533,450
518,245
997,443
1372,490
1058,500
623,192
1020,359
906,449
924,439
803,341
332,171
728,357
777,284
858,336
980,342
561,299
569,297
1027,436
768,282
2037,989
1079,538
837,478
959,409
719,235
1133,408
747,264
865,472
1248,464
1227,355
695,435
567,200
1235,579
765,344
1187,558
1431,862
433,211
999,507
742,426
1383,551
1025,557
1068,804
1188,583
1395,625
787,337
1178,468
779,311
1373,596
1492,792
1327,587
763,421
618,394
1157,738
1191,504
1358,706
1005,719
930,518
1340,666
691,237
1453,460
1377,575
920,308
438,835
890,318
1215,425
388,157
528,299
1175,696
604,1209
571,295
984,509
835,393
1606,775
515,319
876,314
1085,419
847,436
1035,539
824,920
573,819
1131,512
822,841
1639,934
622,386
711,344
1438,641
546,312
431,164
735,375
595,263
1007,337
1382,596
805,250
601,186
681,264
1375,533
1308,538
617,247
397,836
1316,553
769,288
657,322
1643,762
1021,576
1546,759
987,485
1068,486
438,798
2018,858
1283,497
683,526
951,535
776,419
694,349
1412,580
499,224
1423,693
550,449
499,304
1288,531
965,590
654,386
755,339
1505,627
835,716
1342,767
1376,608
904,336
679,319
644,260
973,464
698,349
651,281
1227,533
755,201
762,287
1315,439
1263,644
481,295
705,353
440,196
991,346
648,201
1060,490
1485,613
826,270
1300,745
1301,637
599,278
575,394
1249,548
435,712
635,420
744,331
557,466
395,197
549,303
1004,452
559,340
1481,632
370,189
528,244
1301,578
886,343
1195,602
1340,615
700,299
537,1155
1422,638
1279,649
1444,461
1344,588
970,396
1133,472
622,741
1241,614
560,289
618,238
933,591
467,258
585,197
887,456
850,392
333,138
859,301
871,296
719,264
515,326
1464,672
725,293
1264,703
620,1058
958,611
727,412
404,747
1132,366
449,800
815,450
800,419
863,836
958,476
618,237
558,470
819,524
807,460
611,397
1096,552
995,505
1015,437
1051,499
856,288
1466,788
611,369
520,351
1118,369
379,761
438,842
1379,636
924,373
597,301
1664,702
593,268
561,310
999,456
1277,530
795,400
1481,578
608,215
714,218
976,328
1296,624
671,225
1086,467
1351,643
965,438
655,321
1410,531
1505,544
532,1009
869,354
576,633
1232,582
1311,573
1100,505
901,492
838,316
1328,525
1230,578
749,274
665,354
1994,682
1172,565
861,380
1444,598
382,812
920,329
1294,626
434,226
1111,637
439,186
817,320
686,414
888,312
904,568
1103,431
443,806
1058,416
667,314
1342,582
1385,490
1268,587
1129,395
1452,658
1064,574
1077,472
939,355
1116,474
990,504
757,1244
833,416
1395,513
441,226
645,385
643,331
1281,675
1219,852
1538,645
1336,710
1046,566
675,356
1084,717
939,283
758,373
751,317
588,1023
729,225
630,363
496,985
1133,447
1081,479
1355,493
1084,332
863,409
1313,487
461,251
1366,685
1085,609
1103,378
1149,498
861,954
542,321
955,309
1452,552
503,267
1751,934
956,777
346,201
691,320
1298,541
516,268
924,304
1014,361
582,275
1322,518
994,359
501,270
1174,453
458,237
1127,434
679,397
797,364
1122,494
599,299
867,449
880,354
1185,400
1473,739
687,777
1422,498
877,388
915,365
1039,783
1219,559
760,257
850,396
1173,575
1378,608
1304,708
1333,441
309,139
391,241
370,183
1128,594
817,311
761,364
862,394
435,274
867,922
