509,1169
915,809
477,1099
467,239
1039,449
649,390
798,272
1131,499
1302,509
556,661
1077,470
968,649
1447,708
791,264
1056,382
1037,431
1234,452
934,446
1055,395
1444,691
530,452
1256,541
658,443
458,853
1107,503
1021,498
829,839
1368,646
567,183
612,248
1326,621
890,437
360,171
839,481
584,266
1116,596
968,345
1206,481
476,279
1468,765
761,446
713,263
690,242
1549,766
902,287
1246,484
1235,644
1202,501
1196,645
773,341
872,369
897,477
1250,750
534,242
1633,574
1255,461
742,490
1225,414
792,425
628,271
663,284
1337,582
870,754
1034,322
602,259
1413,482
947,340
617,333
684,414
433,906
1404,510
1182,546
994,415
819,330
1371,800
536,350
1080,440
854,392
625,323
904,385
1280,563
835,329
1499,596
1022,511
1425,767
1172,568
922,430
720,608
1016,438
1180,416
783,622
1361,650
619,318
1298,478
837,438
1581,785
607,284
687,335
1547,692
1095,565
671,312
990,350
1058,406
1243,373
415,207
632,1019
1371,652
1107,619
938,933
809,426
1266,465
1072,357
1327,493
1288,493
1107,350
725,976
1398,503
805,331
1027,455
887,617
1432,625
706,425
888,319
1107,521
736,295
895,329
1462,681
1204,454
588,409
1218,476
703,940
730,282
726,337
1404,713
528,198
550,1132
1236,603
539,1016
1361,616
823,257
511,276
617,407
955,348
406,185
1000,435
1202,659
1387,586
642,307
905,491
1003,416
738,317
646,205
605,445
815,406
483,270
903,359
525,1003
980,907
414,244
1368,742
870,277
863,421
982,452
1142,503
1016,474
1399,748
1473,502
592,305
738,326
1078,457
395,744
1143,573
1532,630
776,289
731,295
440,811
1463,483
687,336
1371,564
1376,642
1284,508
1022,545
592,1205
791,423
935,726
1158,459
583,450
1160,540
1282,496
1544,835
756,234
560,340
957,454
747,293
1282,701
701,297
714,279
1286,643
1239,466
1138,522
1457,636
873,422
743,391
1267,505
1336,705
887,256
828,434
620,892
820,326
1288,606
688,264
1252,600
448,244
1430,646
862,307
367,156
1218,574
609,315
772,277
883,554
863,413
900,289
521,1173
333,158
1616,725
1007,549
1513,636
1327,449
609,1236
576,284
1009,501
771,360
515,305
1397,679
550,1133
1043,404
845,402
1442,629
585,385
752,316
970,482
729,349
677,425
1127,414
1207,520
1400,595
941,306
565,228
1423,690
565,284
1121,501
539,270
1356,500
1347,569
1169,564
420,898
767,238
609,278
891,324
898,423
572,1277
1208,575
609,378
492,1040
715,405
1081,539
1432,542
645,192
738,203
680,270
611,319
1233,560
578,294
825,418
1496,676
1231,557
1361,628
1326,631
854,1010
771,441
1093,409
1454,771
1114,672
883,705
550,270
1320,592
1312,479
810,261
1189,618
1038,340
945,379
1539,778
1402,597
739,322
876,371
722,254
1221,577
871,458
1356,540
720,357
563,1275
1597,705
1110,639
1240,825
517,341
1001,462
873,269
1046,396
1293,570
1214,690
871,484
535,237
798,451
905,422
697,230
1128,473
867,404
1454,758
551,1304
1173,632
1260,552
686,1088
733,355
1056,330
850,370
850,375
629,374
662,406
1195,536
1093,617
838,246
1180,497
1097,504
879,303
1429,561
485,247
870,305
565,285
1021,505
1166,386
912,412
1317,372
533,353
963,538
864,258
779,411
1421,566
469,222
757,223
725,333
519,239
1046,369
460,776
1434,812
827,376
1360,693
855,450
1533,670
1214,576
483,636
1530,522
1052,452
1397,655
992,495
1009,527
597,334
800,323
641,661
347,606
1369,736
1048,463
902,315
861,463
852,390
1415,696
1355,531
1544,672
761,464
851,317
920,817
1238,503
784,301
702,1044
868,385
1138,393
892,515
1425,669
435,811
1070,441
929,314
1426,503
1040,488
871,433
915,333
1417,484
779,324
943,438
510,237
1065,470
658,388
1321,582
864,758
904,343
827,259
533,271
444,229
786,280
495,192
1286,643
830,388
1370,491
769,414
838,371
1135,540
994,381
1203,466
791,492
874,469
683,1298
1440,602
1110,389
1308,617
945,520
1152,604
591,1199
1191,616
986,423
392,194
1407,475
1425,799
1427,642
1201,534
454,263
1264,531
1172,569
684,380
954,347
1038,818
986,717
768,353
1375,545
910,353
810,372
802,415
1213,557
902,404
1586,584
859,352
1444,617
798,315
1291,537
504,308
745,242
761,288
792,309
1043,535
548,224
601,183
650,291
1338,614
632,393
1325,647
964,344
819,293
1287,530
1063,548
1221,494
1162,501
771,364
1326,693
508,1004
894,404
1289,634
959,427
854,761
971,350
960,351
814,402
836,224
522,189
1142,594
652,415
754,405
643,368
1041,449
868,295
962,352
1347,463
1033,430
950,386
630,407
1314,507
1146,484
698,218
542,257
1367,517
1326,605
688,269
513,902
406,230
1252,431
1057,535
903,367
1364,592
1391,762
919,979
1132,409
808,294
454,235
1018,596
1007,362
1129,548
1232,649
576,379
673,427
1000,383
784,446
982,391
1217,506
1547,773
382,170
1224,541
403,207
1175,464
540,791
825,396
996,434
1335,596
893,282
1065,487
927,375
1299,499
590,194
610,257
1243,604
1246,577
939,440
982,642
712,294
1042,532
1583,523
851,420
653,253
1209,728
969,921
1080,355
1072,642
857,317
462,234
1180,524
952,520
755,319
1101,528
984,504
988,379
1180,595
727,421
1162,719
706,217
1202,554
1182,545
1259,608
959,328
1292,670
663,224
680,309
1503,678
397,830
762,1001
911,446
762,392
663,198
508,197
393,819
970,420
1202,512
1574,854
614,309
1143,639
707,342
707,258
1203,623
1161,444
1408,808
1596,880
1359,495
1082,426
702,310
1125,474
529,1092
802,282
1293,817
398,798
728,354
1236,516
509,252
500,274
662,285
731,372
1056,509
617,202
790,398
718,363
1276,472
665,1182
1826,1109
797,379
706,358
735,409
563,944
915,791
943,558
916,447
889,449
530,265
1356,614
663,295
392,729
474,289
1666,706
931,323
702,289
1058,480
876,289
1098,558
1025,530
976,541
1292,532
1339,466
1620,687
406,742
660,419
960,403
1271,522
632,387
1283,703
1047,481
817,473
1195,408
1083,1111
1355,728
778,364
1025,455
1294,551
840,559
714,384
1310,689
865,295
815,425
874,271
739,814
1020,860
396,186
643,346
777,291
1288,585
1295,664
390,207
1095,475
1133,544
1069,406
1034,474
451,279
1075,374
1132,607
1291,594
1061,445
873,966
1164,842
1116,371
1049,582
921,403
723,335
1255,477
1184,703
1299,521
965,508
872,449
1292,599
1465,666
957,311
1106,616
765,337
1268,411
503,213
1274,575
1187,527
840,297
1242,579
856,276
1196,515
861,328
1033,541
610,397
917,404
756,418
1396,641
314,133
685,315
1539,523
1773,707
1303,734
739,409
913,847
667,227
1283,634
740,384
1208,484
1058,391
513,245
546,242
736,355
1041,932
445,205
716,258
1064,511
1103,782
590,322
588,262
713,353
947,353
762,383
1284,575
880,268
914,386
1548,658
1004,733
1335,459
581,271
594,312
1370,538
467,243
767,940
467,227
870,459
838,375
847,232
1840,636
889,326
938,967
652,238
1235,527
669,409
517,1053
878,522
1385,672
1254,673
387,849
575,312
699,251
1262,464
1157,561
1240,609
919,840
583,1123
1352,497
1126,785
1019,505
1244,494
453,237
990,314
1106,835
874,279
838,417
958,461
711,835
999,517
590,311
933,489
1226,582
697,372
1095,454
435,903
1002,528
1011,407
641,1014
646,311
901,378
1211,405
1305,546
1318,472
631,231
518,336
1069,506
1185,446
706,332
1035,553
605,336
905,466
560,1152
932,356
745,442
1042,534
1045,470
875,302
1255,502
1443,654
623,354
1077,363
786,267
315,227
1063,483
1039,520
1438,537
1152,648
1392,653
761,210
468,279
498,209
888,269
1166,554
609,820
633,287
905,445
652,387
481,226
1147,573
604,208
1210,511
424,203
1083,679
949,605
1281,439
465,1066
950,447
737,273
573,208
582,264
970,838
1097,547
1038,464
1328,709
1186,628
712,373
990,332
545,247
924,960
1195,646
1018,427
1181,572
1133,535
1291,711
1097,545
1344,597
593,212
871,698
592,258
1003,927
1210,579
1360,711
765,392
989,390
732,420
429,232
661,271
1106,499
1220,532
1019,423
1778,641
887,305
811,489
1343,593
1096,481
1088,520
532,1232
401,831
673,394
823,413
1137,489
490,257
1251,881
586,261
372,164
1095,493
639,267
700,336
1515,617
776,351
816,320
1346,703
464,935
648,326
975,374
354,190
869,361
1811,967
576,1158
861,433
1112,478
782,244
935,495
806,828
1375,545
758,726
1149,466
1599,656
989,416
1181,655
848,445
797,473
1215,454
775,256
658,323
1397,688
988,797
592,296
1034,364
600,314
733,412
1456,604
1552,732
381,818
1019,555
800,318
980,454
743,1250
1201,587
1315,604
1254,612
955,282
707,318
858,394
1303,610
883,384
1193,600
1370,455
1110,443
1403,601
1139,598
898,351
714,305
1367,680
503,281
1145,516
1063,524
809,357
1271,746
954,452
1061,484
1410,746
759,352
782,276
1595,716
1221,701
749,294
926,470
965,413
804,531
1014,440
838,909
696,357
1005,509
1244,687
628,302
1088,561
855,779
867,435
948,534
882,424
700,371
485,240
488,620
1246,588
1063,661
1147,617
417,734
1511,818
999,290
1106,510
1224,665
1279,558
1338,718
1138,425
985,381
798,429
616,393
1524,827
733,372
427,750
804,465
498,229
1922,1001
1279,456
1107,445
1012,495
959,359
863,314
771,411
1326,620
911,492
1203,459
1362,537
1443,782
840,298
534,1091
332,192
929,276
928,354
530,155
486,264
799,284
959,334
795,355
1150,525
1313,1199
1464,717
707,287
1165,597
813,431
725,348
813,427
824,328
763,217
1056,406
683,520
1267,605
764,230
647,430
1318,453
1053,616
753,847
1417,624
1348,484
1374,476
609,252
1206,603
1212,571
417,781
773,280
1574,652
980,895
523,219
964,413
972,466
1368,611
1593,670
1074,690
487,246
1288,965
522,258
828,976
701,300
766,230
1343,627
1393,714
1217,529
1165,395
666,222
643,379
1405,824
1419,627
1269,580
1095,416
637,433
1099,577
1410,746
761,364
1372,695
878,372
1042,606
644,1042
1063,515
1336,701
1464,826
795,263
1426,703
1446,527
1104,481
1244,634
874,523
653,690
1489,830
822,935
1088,438
450,223
1137,599
834,435
675,582
764,501
646,710
463,279
618,336
1485,784
2239,1088
634,360
853,399
782,343
465,257
894,378
965,603
725,383
536,1202
564,1131
1473,666
584,311
651,1049
461,671
887,394
649,297
732,253
422,907
897,525
1857,668
1303,662
1016,399
439,888
1206,467
1257,383
1135,624
500,250
951,282
852,276
941,346
732,335
1101,578
488,1128
1233,493
838,404
432,762
807,431
1007,562
1350,616
909,380
1413,495
908,400
700,389
1605,846
1274,460
641,392
665,540
792,258
1023,379
926,525
1237,604
1167,520
1137,463
634,198
704,1058
781,259
459,213
1069,394
1152,571
1143,475
1106,479
1203,497
748,327
1381,695
817,321
1202,463
1253,698
1191,674
1196,420
1236,442
434,245
1158,603
1306,542
763,281
1161,490
604,316
929,415
590,223
810,388
845,250
713,271
518,268
1328,566
996,514
1027,473
715,965
1166,480
565,339
877,308
819,346
971,426
897,465
801,271
743,356
608,210
895,311
850,303
396,228
737,620
1141,493
1209,668
671,786
1104,443
536,219
558,264
922,470
805,435
723,270
634,423
1568,557
966,666
790,365
1272,567
833,518
1317,649
948,475
656,256
1499,618
1520,664
984,622
878,408
808,262
1186,591
884,474
1129,458
680,367
1117,668
1356,631
927,285
626,318
716,363
571,252
749,1169
538,1068
649,350
707,580
561,738
1253,514
808,339
1100,861
838,406
478,240
1175,599
1506,495
1288,398
1429,558
1249,550
1235,516
786,590
1117,471
865,1029
370,188
466,271
479,638
520,783
660,411
974,355
1210,632
587,242
1036,580
669,392
1321,522
1814,818
943,472
1166,551
1143,548
1044,387
894,336
1402,645
650,308
729,221
693,515
877,330
1310,735
1341,476
993,424
657,211
671,247
457,836
456,225
1536,800
1056,438
529,343
1301,438
1477,607
1090,627
390,794
1088,491
909,495
441,902
1364,518
531,344
487,1055
818,374
1329,665
1192,548
858,298
1521,650
564,278
1250,574
1547,620
561,824
672,274
899,936
813,305
1076,680
1230,607
865,375
829,385
1255,474
957,482
924,415
885,284
622,298
626,747
642,270
655,317
1320,684
519,244
1356,520
1187,522
971,478
1502,546
1158,567
1423,607
1014,474
1099,558
338,169
858,281
1092,537
697,208
455,255
940,443
816,390
968,538
565,1235
826,683
657,417
1021,952
884,435
908,269
758,387
535,655
1128,522
673,266
1125,502
1076,630
796,410
396,829
873,742
541,305
455,242
1065,507
1122,473
470,939
1682,640
1175,577
1236,487
1076,403
1114,740
1252,587
476,643
1081,443
548,263
1300,474
1165,510
832,833
1307,513
990,344
563,320
948,441
1424,653
834,236
1362,799
983,357
1030,381
1323,492
622,877
515,897
1613,606
835,441
560,746
919,542
1233,471
1227,470
472,254
1427,688
1249,627
963,485
797,261
480,234
976,416
1182,478
902,496
1128,644
671,272
602,391
850,256
724,371
628,300
752,414
452,250
1552,621
639,311
1007,571
1268,524
1196,474
477,267
763,1172
518,901
707,293
787,306
868,645
556,1402
536,249
754,354
507,241
1087,380
637,311
1313,637
1047,357
1161,511
1277,468
1017,659
1052,827
903,399
1079,365
1159,645
579,314
899,486
649,232
665,324
1448,611
427,193
842,753
455,277
674,389
889,305
1226,506
1429,657
1597,479
987,427
1239,654
616,286
994,443
1675,811
1470,629
762,456
1197,484
664,300
943,486
887,309
336,189
1051,350
398,162
790,456
1311,663
1333,552
845,319
1397,645
613,374
919,355
620,292
626,612
1353,485
1377,619
494,673
850,306
1291,699
829,402
518,264
549,400
741,505
815,422
974,413
1353,739
531,1210
720,288
1342,611
910,353
664,205
916,304
946,613
987,310
999,374
880,294
756,406
1338,764
1357,556
1322,752
454,476
751,259
1020,587
394,763
362,172
1102,578
1301,659
1449,659
1032,401
477,228
729,225
1588,860
851,420
798,401
1261,699
676,356
1105,363
1831,771
1306,524
751,341
1833,699
581,278
731,229
514,892
1250,593
441,255
744,306
646,344
1395,597
1588,803
1089,343
970,319
916,818
541,189
1048,517
547,249
603,194
506,325
1105,599
953,768
799,789
1288,511
683,321
1187,606
1010,797
570,332
1035,452
791,1034
1020,360
851,413
1428,543
833,1070
1417,507
567,360
942,489
1227,502
941,325
1589,626
574,315
572,1304
473,915
807,369
804,1076
898,485
1478,640
681,259
478,1123
907,293
2263,1202
802,433
765,456
1380,547
1150,532
1063,615
1047,558
846,517
836,320
1058,546
1061,424
1065,628
546,1094
1222,511
1279,721
941,492
1167,379
924,361
1239,443
1041,360
673,301
1295,622
1279,531
1078,407
916,461
949,272
1102,435
1216,540
588,250
470,264
476,1108
1368,588
770,371
719,249
886,407
1198,427
1026,399
1404,679
1272,481
623,298
780,396
865,885
1437,666
731,368
646,250
533,1146
855,293
1147,647
392,643
823,829
849,388
1278,690
1128,375
636,318
1244,663
939,298
787,407
1028,374
826,349
388,153
974,532
466,251
1202,413
740,254
1342,561
1298,618
514,474
1485,668
848,260
1045,396
1383,519
1387,397
869,522
346,253
1060,555
1531,578
1125,595
1484,632
733,244
991,491
774,392
1026,379
1244,457
722,305
923,415
740,308
812,243
1265,617
1359,539
761,384
916,340
1321,668
1120,535
717,391
852,257
741,341
1453,652
1423,558
1217,378
1080,437
731,240
651,1060
1052,490
1347,779
1168,452
1167,428
1318,713
1198,472
822,388
1458,690
592,375
877,312
829,323
942,358
711,319
957,314
1209,464
756,249
557,168
842,404
1423,773
1045,452
951,822
693,247
1224,521
505,237
986,396
968,386
1405,833
2091,1183
913,500
412,299
604,552
1182,554
558,251
1222,502
946,327
360,159
1221,669
831,297
1320,691
1074,616
1224,921
822,419
1054,525
782,437
853,478
1065,581
1211,509
735,568
926,307
1207,628
734,217
753,417
1435,584
551,1233
1008,604
1092,412
680,360
805,381
1240,662
2371,1083
1314,481
898,450
1285,563
1412,635
777,1007
1360,631
1397,694
734,352
356,187
724,305
1081,363
1408,647
1031,927
958,358
863,379
1399,778
881,449
1039,491
1495,706
502,254
589,338
1023,370
982,356
471,252
1262,530
664,404
849,401
1123,421
1418,577
1054,565
760,284
593,1320
1301,629
607,269
704,263
993,446
1061,447
1184,486
1132,531
1034,398
908,860
846,314
558,268
1064,483
1007,565
1226,533
1034,934
820,464
1536,711
887,310
846,817
967,656
465,188
1030,396
1048,504
1389,583
1168,527
1244,466
1185,654
376,166
1023,498
1335,469
997,810
926,480
1392,632
1010,506
1417,552
1372,638
1006,541
787,333
1155,492
879,458
1478,582
1388,794
679,236
1195,588
1085,466
1064,598
1037,733
1372,666
1184,492
483,945
604,207
507,1008
1366,538
1236,531
930,679
606,205
974,499
650,212
636,201
480,956
1206,652
739,377
448,798
856,292
659,239
530,294
1188,546
1302,531
1351,635
669,366
1128,474
314,204
1387,642
888,976
1214,535
1052,660
557,251
942,484
474,295
348,190
733,512
1030,417
454,578
745,330
817,308
1237,664
555,805
547,262
1131,464
605,292
570,256
900,720
993,600
769,215
787,464
981,312
512,252
1288,761
749,277
978,324
736,844
1374,465
693,248
1021,373
934,359
1725,784
822,300
857,285
1884,964
1365,711
919,322
501,423
646,288
1150,554
564,284
599,1216
675,245
665,968
1430,648
720,316
580,234
1555,626
1127,514
1537,612
1193,525
618,285
1085,559
744,290
1500,503
1149,415
648,338
1238,579
1514,654
1138,571
985,339
1024,346
1047,394
416,775
1071,395
1283,501
601,562
710,959
734,520
521,225
1015,510
756,463
818,467
618,329
566,280
1233,478
1153,518
1242,433
932,437
1182,478
549,182
512,251
1106,487
1027,471
616,307
836,535
754,567
1264,463
796,250
1615,632
517,196
825,402
1239,737
759,338
1032,436
736,442
1030,390
1020,471
608,664
1211,581
636,219
691,263
437,176
772,233
651,326
713,351
816,334
859,487
1024,420
978,359
980,307
547,485
1218,623
435,743
717,579
838,231
1066,394
1064,469
640,313
703,400
522,705
1029,534
623,309
1468,650
1106,495
1122,534
1293,761
728,349
788,228
432,1003
1001,371
839,384
1417,602
916,436
796,286
795,296
536,295
1057,489
597,375
1478,675
1248,363
1084,553
858,314
1387,572
964,427
664,300
1320,476
1054,601
1224,653
444,902
1289,710
1183,562
588,336
719,395
744,406
550,221
612,323
1043,374
1219,520
920,478
1180,656
1690,561
1245,772
1458,689
1186,441
675,308
710,404
1002,319
682,228
741,245
1026,561
869,717
1380,548
756,572
792,899
392,867
1082,422
1017,364
1041,542
1219,667
494,811
1096,484
867,926
1122,390
957,563
1276,511
929,272
694,285
733,411
1277,689
679,1089
433,174
700,281
724,300
1162,497
718,451
1092,445
885,383
762,486
1526,593
719,351
713,406
469,251
711,973
613,216
877,251
2134,1064
918,330
999,327
999,435
729,268
1218,520
1414,582
1370,572
802,488
838,1037
1066,361
506,241
1209,543
944,361
494,910
899,918
875,355
1386,1124
824,237
542,1056
1149,410
793,392
1645,694
760,282
677,329
924,687
1113,605
1035,527
1454,585
495,258
1183,680
1207,466
592,394
506,1095
1567,666
1077,895
930,502
1247,520
408,149
912,524
383,241
1266,682
402,163
1421,683
1061,338
645,298
910,432
1351,632
985,565
1203,536
1388,490
1196,499
1233,585
972,321
1181,554
1064,387
394,194
593,322
1269,726
1031,497
1445,793
1445,659
524,884
1140,566
1393,657
1451,620
549,1140
604,803
1024,384
531,326
1473,515
1037,546
637,283
1844,787
870,286
594,285
901,294
1159,531
778,971
1265,698
512,893
950,523
1575,740
987,341
1472,653
1238,447
1362,650
1305,480
833,391
690,234
691,231
1375,561
1331,588
987,349
576,1165
1040,434
1017,401
1107,774
1009,452
1038,621
858,259
638,243
497,206
434,903
536,878
594,272
687,255
1183,543
589,275
572,318
522,211
1419,477
1385,551
963,443
639,297
726,367
1032,404
1207,681
1218,499
1171,496
1392,623
962,422
875,418
710,1109
1516,593
1414,571
1161,551
754,349
424,977
1150,388
677,444
1504,526
556,1161
1335,523
834,328
1107,534
1030,542
1226,568
1022,510
899,374
817,445
1068,392
1006,483
1366,664
1264,501
914,480
514,258
544,328
1532,608
805,410
1113,465
765,277
1441,570
627,320
1067,878
590,333
1190,538
820,398
407,211
1263,545
863,355
586,474
1362,719
667,305
1337,768
533,301
1469,665
575,202
1162,498
1372,616
1402,499
1324,587
571,363
1397,602
780,442
891,291
1120,459
984,383
1252,640
1054,412
550,267
504,1103
1053,347
1267,638
536,601
684,362
1278,658
392,869
357,177
1166,513
998,581
737,278
830,404
711,639
1088,368
1284,742
422,190
865,316
877,1166
1166,568
749,411
604,332
1464,706
983,478
1388,603
801,1014
1363,697
414,863
747,346
946,730
596,347
1002,436
1198,583
432,921
583,1182
1495,524
1126,625
915,826
1246,719
574,1190
1361,642
903,464
1102,419
824,292
954,365
1380,787
1226,616
566,242
1239,702
956,493
1343,568
987,486
625,846
1216,452
544,898
331,198
1144,590
1120,450
383,173
1370,690
848,331
831,359
1123,778
1286,518
1226,497
1317,612
683,330
1204,458
511,772
996,497
