434,172
1252,603
512,210
317,165
1116,613
490,189
367,132
377,199
326,180
403,178
354,170
485,270
1136,538
1452,566
1126,482
779,299
349,205
375,173
377,213
513,208
1085,528
474,1096
881,742
290,136
434,176
1302,575
308,166
425,196
1276,511
1401,629
465,223
419,264
458,276
344,167
413,185
420,984
829,315
1357,568
1391,588
558,241
932,338
362,157
722,305
966,782
1077,520
1272,436
1228,603
1268,561
1247,581
1348,618
784,298
636,236
916,387
592,231
323,139
887,577
1425,605
590,265
665,293
885,369
480,242
1254,573
631,289
1263,610
477,228
573,256
585,1143
477,275
1203,479
371,185
560,235
447,253
1206,578
431,252
548,263
708,288
1091,493
1335,589
1198,500
1279,666
480,261
714,243
1311,732
507,254
379,202
544,262
719,302
858,446
773,274
418,157
426,225
329,174
1360,565
1073,456
501,277
475,192
381,211
541,223
1061,851
801,923
367,160
1101,703
392,177
797,413
429,209
455,269
515,241
534,275
469,260
1323,472
1241,545
1389,561
1471,577
708,286
674,284
1360,590
446,289
472,297
453,281
425,229
458,272
573,325
1212,601
518,245
585,254
332,171
561,299
499,224
440,196
1336,674
370,189
1305,589
805,259
1415,464
738,276
764,1018
1114,413
881,715
534,1024
434,226
439,186
441,226
516,268
501,270
435,274
1297,496
1431,568
360,171
1275,557
476,279
1023,944
534,242
1390,664
729,283
1323,631
578,255
406,185
720,318
483,270
414,244
952,398
1237,492
1071,936
448,244
367,156
333,158
1131,557
1094,401
776,971
550,270
1010,589
1291,612
469,222
519,239
444,229
495,192
1207,489
392,194
638,269
695,308
548,224
618,954
1112,378
508,197
740,872
500,274
1127,502
474,289
1333,509
451,279
1379,634
1159,366
503,213
513,245
1289,543
467,243
467,227
1367,581
837,340
1431,679
1213,522
468,279
1275,483
481,226
1072,569
1131,687
545,247
821,282
490,257
354,190
1393,606
1127,593
503,281
1120,372
1151,691
1434,676
332,192
486,264
1479,582
1173,480
463,279
465,257
1139,543
809,316
733,264
434,245
1285,549
1069,518
370,188
1433,632
1459,620
1390,532
1165,661
455,255
455,242
548,263
424,1007
472,254
480,234
753,298
1381,568
718,882
810,361
620,292
518,264
1242,666
1079,473
1275,544
1375,566
704,311
470,264
466,251
1268,547
874,946
818,327
708,301
360,159
1276,673
707,290
752,1008
356,187
471,252
746,1098
1241,674
465,188
1008,382
1166,697
314,204
557,251
474,295
348,190
1367,606
564,283
521,225
1370,646
437,176
590,987
1159,498
1497,524
1434,670
1144,486
886,379
959,384
951,779
1154,559
394,194
1241,536
1385,571
594,272
522,211
520,1082
407,211
357,177
778,308
422,190
331,198
383,173
529,1003
442,249
506,276
392,241
352,158
377,168
382,187
378,214
303,171
452,270
528,308
507,251
375,175
466,264
452,189
607,234
536,200
508,203
387,174
445,247
399,184
466,282
567,273
378,234
525,279
417,258
369,202
482,216
454,261
417,231
526,255
439,179
423,152
450,174
485,232
496,278
455,205
495,270
279,153
316,181
498,284
356,193
488,244
370,164
538,233
383,259
551,278
396,196
480,262
413,185
480,225
431,232
496,255
417,198
352,244
407,185
430,239
555,257
372,188
616,286
536,239
407,251
392,183
534,218
623,311
494,240
517,227
531,242
491,210
471,266
357,172
461,176
348,163
450,272
609,264
347,175
510,269
504,256
434,277
356,160
450,200
469,292
334,190
595,240
385,168
422,211
518,229
377,160
435,254
350,181
510,198
538,281
494,278
300,131
505,263
361,175
551,269
441,204
387,177
386,246
505,222
415,168
383,158
507,230
552,261
410,183
537,267
447,214
568,252
347,191
366,210
592,250
466,260
403,268
539,242
447,209
513,260
483,217
513,220
421,150
539,244
384,240
370,198
547,328
460,253
538,238
508,193
480,288
453,205
473,208
382,148
512,215
511,216
389,149
512,282
410,189
588,228
447,262
515,197
356,146
503,288
436,266
361,164
498,249
267,184
368,174
450,236
504,248
454,257
451,206
414,280
386,179
477,232
530,200
493,253
522,295
487,233
468,213
535,246
577,239
410,241
251,129
415,181
447,244
436,251
398,181
391,176
558,270
613,268
435,227
576,285
372,203
505,224
443,236
532,253
487,265
485,207
478,198
370,194
518,223
600,271
336,192
513,211
586,285
500,241
477,272
367,158
472,268
567,259
528,264
448,270
538,291
466,245
384,169
465,271
408,222
469,214
530,208
348,163
626,261
470,215
411,254
432,277
447,261
404,250
454,189
352,186
537,264
404,170
454,279
513,204
461,171
494,279
469,299
404,217
604,287
570,336
348,150
297,145
503,274
383,198
468,209
463,265
605,260
467,259
500,215
464,264
347,135
594,277
457,220
354,145
393,168
478,197
388,177
539,267
410,289
456,236
312,162
395,246
389,208
348,173
426,244
350,147
369,186
480,271
461,240
361,158
389,181
522,213
479,221
472,286
463,238
543,216
496,204
342,175
461,250
470,234
536,211
492,262
476,261
453,252
356,158
520,202
481,193
474,276
378,162
421,227
441,255
387,170
404,188
476,237
381,267
371,179
475,243
491,254
398,201
396,173
378,177
495,280
380,164
333,152
344,154
526,232
508,278
464,268
298,231
492,226
435,176
478,235
418,210
491,230
588,281
485,234
346,181
436,241
540,220
386,158
445,281
377,162
396,185
496,237
440,251
320,176
535,221
462,191
399,171
448,258
521,276
488,207
559,280
452,259
447,215
502,258
342,177
375,205
380,189
479,214
418,237
523,292
387,179
414,165
528,250
381,231
381,185
417,190
543,220
489,237
396,217
604,302
410,238
418,191
361,158
593,255
445,186
355,179
351,156
332,191
403,189
405,152
300,172
410,195
550,233
394,180
312,213
435,193
379,193
429,193
482,215
502,227
384,176
480,194
334,181
382,175
334,158
416,205
502,217
360,154
364,182
417,168
363,215
500,200
365,194
435,158
394,236
352,185
367,181
555,303
355,194
382,193
408,210
506,276
499,229
387,206
605,251
523,230
372,159
386,216
415,237
345,184
535,220
289,127
536,267
408,179
330,186
576,257
464,272
388,184
360,157
434,164
375,185
453,263
453,171
609,283
384,215
561,251
318,141
372,165
439,225
423,194
507,239
472,247
334,218
422,169
344,156
377,194
426,199
332,197
310,130
417,214
308,143
371,173
510,222
480,259
468,218
387,192
448,308
492,242
358,198
425,198
